Date,Hour,Min,Load
18-07-2019,7,30,3551.150
18-07-2019,8,0,3548.160
18-07-2019,8,30,3653.480
18-07-2019,9,0,3701.350
18-07-2019,9,30,4009.290
18-07-2019,10,0,4178.520
18-07-2019,10,30,4374.420
18-07-2019,11,0,4285.360
18-07-2019,11,30,4319.910
18-07-2019,12,0,4476.700
18-07-2019,12,30,4447.040
18-07-2019,13,0,4364.150
18-07-2019,13,30,4259.480
18-07-2019,14,0,4365.000
18-07-2019,14,30,4470.300
18-07-2019,15,0,4614.170
18-07-2019,15,30,4638.960
18-07-2019,16,0,4632.200
18-07-2019,16,30,4613.170
18-07-2019,17,0,4607.700
18-07-2019,17,30,4562.540
18-07-2019,18,0,4475.680
18-07-2019,18,30,4420.210
18-07-2019,19,0,4345.420
18-07-2019,19,30,4348.390
18-07-2019,20,0,4396.820
18-07-2019,20,30,4345.830
18-07-2019,21,0,4223.770
18-07-2019,21,30,4306.590
18-07-2019,22,0,4407.950
18-07-2019,22,30,4523.830
18-07-2019,23,0,4550.140
18-07-2019,23,30,4494.320
19-07-2019,0,0,4397.190
19-07-2019,0,30,4234.330
19-07-2019,1,0,4088.760
19-07-2019,1,30,3968.760
19-07-2019,2,0,3865.770
19-07-2019,2,30,3778.700
19-07-2019,3,0,3690.580
19-07-2019,3,30,3600.450
19-07-2019,4,0,3543.090
19-07-2019,4,30,3485.930
19-07-2019,5,0,3422.180
19-07-2019,5,30,3485.550
19-07-2019,6,0,3512.240
19-07-2019,6,30,3611.850
19-07-2019,7,0,3666.880
19-07-2019,7,30,3691.580
19-07-2019,8,0,3716.310
19-07-2019,8,30,3861.350
19-07-2019,9,0,3933.160
19-07-2019,9,30,4288.790
19-07-2019,10,0,4526.310
19-07-2019,10,30,4686.560
19-07-2019,11,0,4806.500
19-07-2019,11,30,4866.540
19-07-2019,12,0,4932.710
19-07-2019,12,30,4957.780
19-07-2019,13,0,4854.270
19-07-2019,13,30,4742.870
19-07-2019,14,0,4942.900
19-07-2019,14,30,5111.160
19-07-2019,15,0,5327.450
19-07-2019,15,30,5378.130
19-07-2019,16,0,5319.040
19-07-2019,16,30,5329.080
19-07-2019,17,0,5264.540
19-07-2019,17,30,5216.030
19-07-2019,18,0,5096.670
19-07-2019,18,30,5010.090
19-07-2019,19,0,4935.420
19-07-2019,19,30,4971.250
19-07-2019,20,0,5078.870
19-07-2019,20,30,5047.830
19-07-2019,21,0,5088.010
19-07-2019,21,30,5263.750
19-07-2019,22,0,5458.840
19-07-2019,22,30,5569.400
19-07-2019,23,0,5698.560
19-07-2019,23,30,5627.520
20-07-2019,0,0,5508.630
20-07-2019,0,30,5318.910
20-07-2019,1,0,5167.430
20-07-2019,1,30,5010.910
20-07-2019,2,0,4906.720
20-07-2019,2,30,4762.760
20-07-2019,3,0,4631.780
20-07-2019,3,30,4530.190
20-07-2019,4,0,4388.840
20-07-2019,4,30,4327.280
20-07-2019,5,0,4244.430
20-07-2019,5,30,4152.290
20-07-2019,6,0,4085.830
20-07-2019,6,30,4094.920
20-07-2019,7,0,4104.890
20-07-2019,7,30,4103.790
20-07-2019,8,0,4100.730
20-07-2019,8,30,4179.680
20-07-2019,9,0,4213.930
20-07-2019,9,30,4470.140
20-07-2019,10,0,4697.090
20-07-2019,10,30,4784.990
20-07-2019,11,0,4906.430
20-07-2019,11,30,5003.940
20-07-2019,12,0,5090.270
20-07-2019,12,30,5033.550
20-07-2019,13,0,4744.380
20-07-2019,13,30,4404.740
20-07-2019,14,0,4518.100
20-07-2019,14,30,4614.880
20-07-2019,15,0,4736.190
20-07-2019,15,30,4858.160
20-07-2019,16,0,4858.410
20-07-2019,16,30,4799.310
20-07-2019,17,0,4741.290
20-07-2019,17,30,4692.860
20-07-2019,18,0,4641.230
20-07-2019,18,30,4589.570
20-07-2019,19,0,4538.840
20-07-2019,19,30,4565.010
20-07-2019,20,0,4684.930
20-07-2019,20,30,4759.340
20-07-2019,21,0,4710.990
20-07-2019,21,30,4843.030
20-07-2019,22,0,5028.770
20-07-2019,22,30,5170.480
20-07-2019,23,0,5283.620
20-07-2019,23,30,5266.380
21-07-2019,0,0,5141.530
21-07-2019,0,30,4976.000
21-07-2019,1,0,4852.090
21-07-2019,1,30,4737.400
21-07-2019,2,0,4622.810
21-07-2019,2,30,4518.790
21-07-2019,3,0,4427.560
21-07-2019,3,30,4323.270
21-07-2019,4,0,4221.010
21-07-2019,4,30,4138.830
21-07-2019,5,0,4038.480
21-07-2019,5,30,3890.250
21-07-2019,6,0,3842.030
21-07-2019,6,30,3808.560
21-07-2019,7,0,3785.120
21-07-2019,7,30,3783.600
21-07-2019,8,0,3811.630
21-07-2019,8,30,3839.180
21-07-2019,9,0,3889.500
21-07-2019,9,30,4057.600
21-07-2019,10,0,4226.190
21-07-2019,10,30,4397.320
21-07-2019,11,0,4562.420
21-07-2019,11,30,4656.930
21-07-2019,12,0,4772.590
21-07-2019,12,30,4892.090
21-07-2019,13,0,4863.590
21-07-2019,13,30,4808.220
21-07-2019,14,0,4982.610
21-07-2019,14,30,5034.190
21-07-2019,15,0,4741.790
21-07-2019,15,30,4243.020
21-07-2019,16,0,3992.950
21-07-2019,16,30,3992.990
21-07-2019,17,0,4059.500
21-07-2019,17,30,4080.450
21-07-2019,18,0,4105.000
21-07-2019,18,30,4112.750
21-07-2019,19,0,4201.420
21-07-2019,19,30,4275.150
21-07-2019,20,0,4380.120
21-07-2019,20,30,4509.320
21-07-2019,21,0,4617.500
21-07-2019,21,30,4754.620
21-07-2019,22,0,4963.680
21-07-2019,22,30,5132.620
21-07-2019,23,0,5183.610
21-07-2019,23,30,5168.790
22-07-2019,0,0,4997.390
22-07-2019,0,30,4868.000
22-07-2019,1,0,4720.080
22-07-2019,1,30,4603.080
22-07-2019,2,0,4492.150
22-07-2019,2,30,4372.240
22-07-2019,3,0,4289.790
22-07-2019,3,30,4197.930
22-07-2019,4,0,4096.050
22-07-2019,4,30,4030.300
22-07-2019,5,0,3976.870
22-07-2019,5,30,3891.330
22-07-2019,6,0,3926.630
22-07-2019,6,30,3996.430
22-07-2019,7,0,3982.740
22-07-2019,7,30,4010.500
22-07-2019,8,0,4052.180
22-07-2019,8,30,4204.430
22-07-2019,9,0,4280.950
22-07-2019,9,30,4638.650
22-07-2019,10,0,4896.090
22-07-2019,10,30,5103.140
22-07-2019,11,0,5190.720
22-07-2019,11,30,5274.970
22-07-2019,12,0,5368.880
22-07-2019,12,30,5397.630
22-07-2019,13,0,5342.230
22-07-2019,13,30,5293.130
22-07-2019,14,0,5479.580
22-07-2019,14,30,5665.860
22-07-2019,15,0,5727.840
22-07-2019,15,30,5513.910
22-07-2019,16,0,5259.880
22-07-2019,16,30,5218.700
22-07-2019,17,0,5245.050
22-07-2019,17,30,5218.790
22-07-2019,18,0,5165.440
22-07-2019,18,30,5022.510
22-07-2019,19,0,4973.320
22-07-2019,19,30,5042.630
22-07-2019,20,0,5168.140
22-07-2019,20,30,5230.620
22-07-2019,21,0,5285.940
22-07-2019,21,30,5409.650
22-07-2019,22,0,5652.240
22-07-2019,22,30,5750.440
22-07-2019,23,0,5766.530
22-07-2019,23,30,5746.110
23-07-2019,0,0,5563.080
23-07-2019,0,30,5410.860
23-07-2019,1,0,5246.580
23-07-2019,1,30,5103.630
23-07-2019,2,0,5011.770
23-07-2019,2,30,4910.910
23-07-2019,3,0,4825.530
23-07-2019,3,30,4692.640
23-07-2019,4,0,4629.000
23-07-2019,4,30,4562.150
23-07-2019,5,0,4482.160
23-07-2019,5,30,4426.330
23-07-2019,6,0,4363.420
23-07-2019,6,30,4393.140
23-07-2019,7,0,4412.180
23-07-2019,7,30,4303.430
23-07-2019,8,0,4358.830
23-07-2019,8,30,4447.240
23-07-2019,9,0,4529.340
23-07-2019,9,30,4809.240
23-07-2019,10,0,5102.690
23-07-2019,10,30,5360.180
23-07-2019,11,0,5433.610
23-07-2019,11,30,5558.520
23-07-2019,12,0,5535.630
23-07-2019,12,30,5625.650
23-07-2019,13,0,5642.040
23-07-2019,13,30,5540.560
23-07-2019,14,0,5707.690
23-07-2019,14,30,5948.630
23-07-2019,15,0,6187.700
23-07-2019,15,30,6251.460
23-07-2019,16,0,6260.190
23-07-2019,16,30,6122.880
23-07-2019,17,0,6025.230
23-07-2019,17,30,5861.480
23-07-2019,18,0,5706.180
23-07-2019,18,30,5569.980
23-07-2019,19,0,5485.080
23-07-2019,19,30,5565.070
23-07-2019,20,0,5681.500
23-07-2019,20,30,5797.140
23-07-2019,21,0,5883.290
23-07-2019,21,30,6082.570
23-07-2019,22,0,6302.160
23-07-2019,22,30,6419.010
23-07-2019,23,0,6444.490
23-07-2019,23,30,6371.750
24-07-2019,0,0,6192.520
24-07-2019,0,30,6024.280
24-07-2019,1,0,5831.190
24-07-2019,1,30,5676.610
24-07-2019,2,0,5492.920
24-07-2019,2,30,5375.240
24-07-2019,3,0,5247.730
24-07-2019,3,30,5132.200
24-07-2019,4,0,5017.840
24-07-2019,4,30,4907.070
24-07-2019,5,0,4831.090
24-07-2019,5,30,4726.410
24-07-2019,6,0,4591.450
24-07-2019,6,30,4448.230
24-07-2019,7,0,4382.890
24-07-2019,7,30,4419.550
24-07-2019,8,0,4409.760
24-07-2019,8,30,4597.900
24-07-2019,9,0,4711.910
24-07-2019,9,30,5083.720
24-07-2019,10,0,5315.780
24-07-2019,10,30,5513.280
24-07-2019,11,0,5648.880
24-07-2019,11,30,5758.520
24-07-2019,12,0,5837.910
24-07-2019,12,30,5672.470
24-07-2019,13,0,5801.100
24-07-2019,13,30,5821.510
24-07-2019,14,0,6059.950
24-07-2019,14,30,6351.240
24-07-2019,15,0,6534.170
24-07-2019,15,30,6561.110
24-07-2019,16,0,6511.880
24-07-2019,16,30,6347.310
24-07-2019,17,0,6155.650
24-07-2019,17,30,5884.050
24-07-2019,18,0,5361.780
24-07-2019,18,30,5015.020
24-07-2019,19,0,4964.830
24-07-2019,19,30,5031.070
24-07-2019,20,0,5102.940
24-07-2019,20,30,5155.640
24-07-2019,21,0,5179.450
24-07-2019,21,30,5390.750
24-07-2019,22,0,5562.520
24-07-2019,22,30,5762.060
24-07-2019,23,0,5834.430
24-07-2019,23,30,5770.150
25-07-2019,0,0,5632.120
25-07-2019,0,30,5426.780
25-07-2019,1,0,5257.960
25-07-2019,1,30,5109.480
25-07-2019,2,0,4962.260
25-07-2019,2,30,4836.500
25-07-2019,3,0,4718.510
25-07-2019,3,30,4588.220
25-07-2019,4,0,4484.790
25-07-2019,4,30,4383.470
25-07-2019,5,0,4302.550
25-07-2019,5,30,4196.210
25-07-2019,6,0,4134.450
25-07-2019,6,30,4167.560
25-07-2019,7,0,4153.300
25-07-2019,7,30,4165.660
25-07-2019,8,0,4113.160
25-07-2019,8,30,4192.170
25-07-2019,9,0,4292.030
25-07-2019,9,30,4588.990
25-07-2019,10,0,4805.070
25-07-2019,10,30,4969.010
25-07-2019,11,0,4539.890
25-07-2019,11,30,4801.260
25-07-2019,12,0,4998.780
25-07-2019,12,30,5009.130
25-07-2019,13,0,4862.750
25-07-2019,13,30,4728.780
25-07-2019,14,0,4838.280
25-07-2019,14,30,4973.830
25-07-2019,15,0,5032.580
25-07-2019,15,30,5130.450
25-07-2019,16,0,5082.290
25-07-2019,16,30,4984.100
25-07-2019,17,0,4935.860
25-07-2019,17,30,4949.480
25-07-2019,18,0,4816.560
25-07-2019,18,30,4751.100
25-07-2019,19,0,4716.130
25-07-2019,19,30,4755.100
25-07-2019,20,0,4848.110
25-07-2019,20,30,4851.300
25-07-2019,21,0,4874.960
25-07-2019,21,30,4880.580
25-07-2019,22,0,5058.940
25-07-2019,22,30,5246.910
25-07-2019,23,0,5306.820
25-07-2019,23,30,5230.010
26-07-2019,0,0,5100.370
26-07-2019,0,30,4935.300
26-07-2019,1,0,4737.830
26-07-2019,1,30,4614.490
26-07-2019,2,0,4507.580
26-07-2019,2,30,4387.540
26-07-2019,3,0,4285.320
26-07-2019,3,30,4187.850
26-07-2019,4,0,4094.980
26-07-2019,4,30,4003.270
26-07-2019,5,0,3940.740
26-07-2019,5,30,3896.360
26-07-2019,6,0,3864.900
26-07-2019,6,30,3962.360
26-07-2019,7,0,3950.770
26-07-2019,7,30,3948.430
26-07-2019,8,0,3916.750
26-07-2019,8,30,4069.850
26-07-2019,9,0,4129.660
26-07-2019,9,30,4406.010
26-07-2019,10,0,4673.710
26-07-2019,10,30,4784.150
26-07-2019,11,0,4872.790
26-07-2019,11,30,4927.950
26-07-2019,12,0,4975.140
26-07-2019,12,30,5010.370
26-07-2019,13,0,4894.900
26-07-2019,13,30,4744.290
26-07-2019,14,0,4706.660
26-07-2019,14,30,4696.260
26-07-2019,15,0,4742.720
26-07-2019,15,30,4875.590
26-07-2019,16,0,4866.510
26-07-2019,16,30,4872.420
26-07-2019,17,0,4801.640
26-07-2019,17,30,4801.000
26-07-2019,18,0,4772.120
26-07-2019,18,30,4652.570
26-07-2019,19,0,4624.430
26-07-2019,19,30,4646.920
26-07-2019,20,0,4637.030
26-07-2019,20,30,4492.510
26-07-2019,21,0,4454.930
26-07-2019,21,30,4506.870
26-07-2019,22,0,4589.520
26-07-2019,22,30,4691.810
26-07-2019,23,0,4745.740
26-07-2019,23,30,4738.910
27-07-2019,0,0,4646.940
27-07-2019,0,30,4505.720
27-07-2019,1,0,4357.340
27-07-2019,1,30,4232.660
27-07-2019,2,0,4139.390
27-07-2019,2,30,4029.570
27-07-2019,3,0,3932.670
27-07-2019,3,30,3864.690
27-07-2019,4,0,3801.530
27-07-2019,4,30,3702.770
27-07-2019,5,0,3664.590
27-07-2019,5,30,3624.690
27-07-2019,6,0,3568.750
27-07-2019,6,30,3651.900
27-07-2019,7,0,3661.770
27-07-2019,7,30,3710.390
27-07-2019,8,0,3727.410
27-07-2019,8,30,3748.910
27-07-2019,9,0,3796.580
27-07-2019,9,30,3999.080
27-07-2019,10,0,4184.800
27-07-2019,10,30,4370.870
27-07-2019,11,0,4414.680
27-07-2019,11,30,4490.500
27-07-2019,12,0,4534.740
27-07-2019,12,30,4754.820
27-07-2019,13,0,4465.500
27-07-2019,13,30,4267.620
27-07-2019,14,0,4399.140
27-07-2019,14,30,4517.710
27-07-2019,15,0,4511.140
27-07-2019,15,30,4443.590
27-07-2019,16,0,4387.530
27-07-2019,16,30,4346.130
27-07-2019,17,0,4293.590
27-07-2019,17,30,4283.150
27-07-2019,18,0,4282.990
27-07-2019,18,30,4285.730
27-07-2019,19,0,4321.890
27-07-2019,19,30,4399.360
27-07-2019,20,0,4441.670
27-07-2019,20,30,4415.400
27-07-2019,21,0,4385.030
27-07-2019,21,30,4406.480
27-07-2019,22,0,4533.320
27-07-2019,22,30,4592.980
27-07-2019,23,0,4665.080
27-07-2019,23,30,4649.500
28-07-2019,0,0,4531.720
28-07-2019,0,30,4414.440
28-07-2019,1,0,4281.200
28-07-2019,1,30,4162.450
28-07-2019,2,0,4071.180
28-07-2019,2,30,3954.370
28-07-2019,3,0,3874.070
28-07-2019,3,30,3772.250
28-07-2019,4,0,3688.740
28-07-2019,4,30,3617.490
28-07-2019,5,0,3564.270
28-07-2019,5,30,3516.550
28-07-2019,6,0,3444.650
28-07-2019,6,30,3454.080
28-07-2019,7,0,3460.650
28-07-2019,7,30,3496.840
28-07-2019,8,0,3465.120
28-07-2019,8,30,3544.840
28-07-2019,9,0,3570.320
28-07-2019,9,30,3748.530
28-07-2019,10,0,3897.070
28-07-2019,10,30,4038.720
28-07-2019,11,0,4139.850
28-07-2019,11,30,4218.440
28-07-2019,12,0,4274.860
28-07-2019,12,30,4318.760
28-07-2019,13,0,4241.450
28-07-2019,13,30,4226.310
28-07-2019,14,0,4374.360
28-07-2019,14,30,4437.010
28-07-2019,15,0,4453.400
28-07-2019,15,30,4374.150
28-07-2019,16,0,4245.100
28-07-2019,16,30,4265.190
28-07-2019,17,0,4223.380
28-07-2019,17,30,4200.720
28-07-2019,18,0,4103.770
28-07-2019,18,30,4130.720
28-07-2019,19,0,4128.290
28-07-2019,19,30,4283.310
28-07-2019,20,0,4322.450
28-07-2019,20,30,4390.470
28-07-2019,21,0,4456.740
28-07-2019,21,30,4640.120
28-07-2019,22,0,4791.680
28-07-2019,22,30,4943.760
28-07-2019,23,0,5048.600
28-07-2019,23,30,5041.750
29-07-2019,0,0,4887.580
29-07-2019,0,30,4728.900
29-07-2019,1,0,4593.130
29-07-2019,1,30,4445.090
29-07-2019,2,0,4335.780
29-07-2019,2,30,4223.300
29-07-2019,3,0,4107.020
29-07-2019,3,30,4018.500
29-07-2019,4,0,3918.320
29-07-2019,4,30,3835.170
29-07-2019,5,0,3800.530
29-07-2019,5,30,3771.050
29-07-2019,6,0,3760.630
29-07-2019,6,30,3825.720
29-07-2019,7,0,3838.270
29-07-2019,7,30,3858.940
29-07-2019,8,0,3891.910
29-07-2019,8,30,3963.980
29-07-2019,9,0,4050.580
29-07-2019,9,30,4423.450
29-07-2019,10,0,4674.080
29-07-2019,10,30,4841.060
29-07-2019,11,0,4867.370
29-07-2019,11,30,4948.200
29-07-2019,12,0,4946.520
29-07-2019,12,30,4952.540
29-07-2019,13,0,4840.030
29-07-2019,13,30,4727.280
29-07-2019,14,0,4903.980
29-07-2019,14,30,5064.970
29-07-2019,15,0,5227.440
29-07-2019,15,30,5331.280
29-07-2019,16,0,5320.740
29-07-2019,16,30,5252.540
29-07-2019,17,0,5203.390
29-07-2019,17,30,5027.880
29-07-2019,18,0,5008.140
29-07-2019,18,30,4861.920
29-07-2019,19,0,4766.820
29-07-2019,19,30,4833.600
29-07-2019,20,0,4921.940
29-07-2019,20,30,4952.040
29-07-2019,21,0,4950.090
29-07-2019,21,30,5146.060
29-07-2019,22,0,5311.430
29-07-2019,22,30,5494.980
29-07-2019,23,0,5547.660
29-07-2019,23,30,5477.690
30-07-2019,0,0,5348.400
30-07-2019,0,30,5159.660
30-07-2019,1,0,4982.490
30-07-2019,1,30,4846.540
30-07-2019,2,0,4728.740
30-07-2019,2,30,4588.620
30-07-2019,3,0,4477.710
30-07-2019,3,30,4360.980
30-07-2019,4,0,4274.400
30-07-2019,4,30,4197.250
30-07-2019,5,0,4136.080
30-07-2019,5,30,4088.790
30-07-2019,6,0,4045.450
30-07-2019,6,30,4125.320
30-07-2019,7,0,4130.010
30-07-2019,7,30,4040.100
30-07-2019,8,0,4114.760
30-07-2019,8,30,4194.560
30-07-2019,9,0,4237.630
30-07-2019,9,30,4607.860
30-07-2019,10,0,4777.750
30-07-2019,10,30,4861.420
30-07-2019,11,0,4961.400
30-07-2019,11,30,4969.890
30-07-2019,12,0,5068.600
30-07-2019,12,30,5098.820
30-07-2019,13,0,4984.540
30-07-2019,13,30,4882.120
30-07-2019,14,0,5060.100
30-07-2019,14,30,5243.340
30-07-2019,15,0,5422.510
30-07-2019,15,30,5416.770
30-07-2019,16,0,5371.820
30-07-2019,16,30,5326.260
30-07-2019,17,0,5241.570
30-07-2019,17,30,5108.400
30-07-2019,18,0,4948.540
30-07-2019,18,30,4908.550
30-07-2019,19,0,4906.990
30-07-2019,19,30,4957.170
30-07-2019,20,0,5024.610
30-07-2019,20,30,4976.340
30-07-2019,21,0,5008.360
30-07-2019,21,30,5178.480
30-07-2019,22,0,5373.710
30-07-2019,22,30,5540.670
31-07-2019,0,0,5395.720
31-07-2019,0,30,5193.250
31-07-2019,1,0,5025.330
31-07-2019,1,30,4892.030
31-07-2019,2,0,4772.080
31-07-2019,2,30,4631.840
31-07-2019,3,0,4522.420
31-07-2019,3,30,4424.960
31-07-2019,4,0,4309.200
31-07-2019,4,30,4214.210
31-07-2019,5,0,4146.360
31-07-2019,5,30,4104.700
31-07-2019,6,0,4031.300
31-07-2019,6,30,4099.200
31-07-2019,7,0,4118.530
31-07-2019,7,30,4096.570
31-07-2019,8,0,4110.620
31-07-2019,8,30,4191.190
31-07-2019,9,0,4269.380
31-07-2019,9,30,4587.640
31-07-2019,10,0,4811.410
31-07-2019,10,30,4931.990
31-07-2019,11,0,5007.980
31-07-2019,11,30,5086.600
31-07-2019,12,0,5200.260
31-07-2019,12,30,5199.290
31-07-2019,13,0,5097.050
31-07-2019,13,30,5002.500
31-07-2019,14,0,5120.950
31-07-2019,14,30,5324.370
31-07-2019,15,0,5477.230
31-07-2019,15,30,5518.940
31-07-2019,16,0,5450.990
31-07-2019,16,30,5376.890
31-07-2019,17,0,5338.640
31-07-2019,17,30,5211.900
31-07-2019,18,0,5131.740
31-07-2019,18,30,5031.240
31-07-2019,19,0,4988.980
31-07-2019,19,30,5017.360
31-07-2019,20,0,5158.770
31-07-2019,20,30,5162.100
31-07-2019,21,0,5112.890
31-07-2019,21,30,5273.530
31-07-2019,22,0,5467.410
31-07-2019,22,30,5587.090
31-07-2019,23,0,5746.410
31-07-2019,23,30,5647.460
01-08-2019,0,0,5519.740
01-08-2019,0,30,5355.280
01-08-2019,1,0,5165.260
01-08-2019,1,30,5020.820
01-08-2019,2,0,4893.470
01-08-2019,2,30,4758.670
01-08-2019,3,0,4645.680
01-08-2019,3,30,4482.400
01-08-2019,4,0,4402.240
01-08-2019,4,30,4314.010
01-08-2019,5,0,4246.520
01-08-2019,5,30,4192.110
01-08-2019,6,0,4131.680
01-08-2019,6,30,4176.760
01-08-2019,7,0,4150.080
01-08-2019,7,30,4196.280
01-08-2019,8,0,4176.420
01-08-2019,8,30,4234.600
01-08-2019,9,0,4337.420
01-08-2019,9,30,4692.330
01-08-2019,10,0,4940.940
01-08-2019,10,30,5104.150
01-08-2019,11,0,5213.690
01-08-2019,11,30,5033.830
01-08-2019,12,0,5343.620
01-08-2019,12,30,5309.030
01-08-2019,13,0,5321.400
01-08-2019,13,30,5231.380
01-08-2019,14,0,5457.930
01-08-2019,14,30,5667.730
01-08-2019,15,0,5870.650
01-08-2019,15,30,5877.260
01-08-2019,16,0,5805.440
01-08-2019,16,30,5749.040
01-08-2019,17,0,5677.230
01-08-2019,17,30,5541.230
01-08-2019,18,0,5358.180
01-08-2019,18,30,5193.520
01-08-2019,19,0,5127.330
01-08-2019,19,30,5240.460
01-08-2019,20,0,5331.030
01-08-2019,20,30,5327.100
01-08-2019,21,0,5377.260
01-08-2019,21,30,5463.170
01-08-2019,22,0,5713.610
01-08-2019,22,30,5884.280
01-08-2019,23,0,5913.620
01-08-2019,23,30,5912.430
02-08-2019,0,0,5791.380
02-08-2019,0,30,5579.850
02-08-2019,1,0,5438.250
02-08-2019,1,30,5251.450
02-08-2019,2,0,5134.560
02-08-2019,2,30,5012.750
02-08-2019,3,0,4893.300
02-08-2019,3,30,4788.090
02-08-2019,4,0,4653.540
02-08-2019,4,30,4596.160
02-08-2019,5,0,4491.440
02-08-2019,5,30,4423.090
02-08-2019,6,0,4336.620
02-08-2019,6,30,4348.350
02-08-2019,7,0,4343.480
02-08-2019,7,30,4332.260
02-08-2019,8,0,4328.030
02-08-2019,8,30,4404.270
02-08-2019,9,0,4513.950
02-08-2019,9,30,4841.790
02-08-2019,10,0,5039.450
02-08-2019,10,30,5243.420
02-08-2019,11,0,5384.940
02-08-2019,11,30,5367.510
02-08-2019,12,0,5489.690
02-08-2019,12,30,5430.970
02-08-2019,13,0,5261.350
02-08-2019,13,30,5043.370
02-08-2019,14,0,5104.910
02-08-2019,14,30,5186.590
02-08-2019,15,0,5308.030
02-08-2019,15,30,5313.390
02-08-2019,16,0,5334.670
02-08-2019,16,30,5284.200
02-08-2019,17,0,5194.670
02-08-2019,17,30,5174.820
02-08-2019,18,0,5111.180
02-08-2019,18,30,5055.690
02-08-2019,19,0,4981.210
02-08-2019,19,30,5049.620
02-08-2019,20,0,5084.820
02-08-2019,20,30,5088.240
02-08-2019,21,0,5053.930
02-08-2019,21,30,5170.940
02-08-2019,22,0,5369.390
02-08-2019,22,30,5538.150
02-08-2019,23,0,5594.650
02-08-2019,23,30,5573.610
03-08-2019,0,0,5445.810
03-08-2019,0,30,5258.990
03-08-2019,1,0,5107.070
03-08-2019,1,30,4953.460
03-08-2019,2,0,4829.120
03-08-2019,2,30,4723.940
03-08-2019,3,0,4625.520
03-08-2019,3,30,4532.480
03-08-2019,4,0,4429.560
03-08-2019,4,30,4328.970
03-08-2019,5,0,4252.920
03-08-2019,5,30,4184.410
03-08-2019,6,0,4122.800
03-08-2019,6,30,4110.420
03-08-2019,7,0,4087.620
03-08-2019,7,30,4111.020
03-08-2019,8,0,4060.740
03-08-2019,8,30,4116.020
03-08-2019,9,0,4064.250
03-08-2019,9,30,4260.670
03-08-2019,10,0,4386.440
03-08-2019,10,30,4487.130
03-08-2019,11,0,4646.620
03-08-2019,11,30,4708.290
03-08-2019,12,0,4755.050
03-08-2019,12,30,4799.610
03-08-2019,13,0,4747.960
03-08-2019,13,30,4682.870
03-08-2019,14,0,4789.740
03-08-2019,14,30,4957.040
03-08-2019,15,0,4987.890
03-08-2019,15,30,4978.390
03-08-2019,16,0,4874.370
03-08-2019,16,30,4822.710
03-08-2019,17,0,4750.440
03-08-2019,17,30,4732.020
03-08-2019,18,0,4677.540
03-08-2019,18,30,4568.530
03-08-2019,19,0,4500.680
03-08-2019,19,30,4629.010
03-08-2019,20,0,4714.790
03-08-2019,20,30,4687.320
03-08-2019,21,0,4723.770
03-08-2019,21,30,4765.610
03-08-2019,22,0,4920.840
03-08-2019,22,30,5056.480
03-08-2019,23,0,5171.570
03-08-2019,23,30,5130.280
04-08-2019,0,0,5052.860
04-08-2019,0,30,4882.950
04-08-2019,1,0,4767.320
04-08-2019,1,30,4632.070
04-08-2019,2,0,4525.020
04-08-2019,2,30,4417.100
04-08-2019,3,0,4335.410
04-08-2019,3,30,4229.010
04-08-2019,4,0,4152.970
04-08-2019,4,30,4089.120
04-08-2019,5,0,4014.780
04-08-2019,5,30,3924.090
04-08-2019,6,0,3852.340
04-08-2019,6,30,3832.130
04-08-2019,7,0,3805.730
04-08-2019,7,30,3808.200
04-08-2019,8,0,3823.730
04-08-2019,8,30,3826.000
04-08-2019,9,0,3860.560
04-08-2019,9,30,4008.200
04-08-2019,10,0,4157.540
04-08-2019,10,30,4308.450
04-08-2019,11,0,4436.920
04-08-2019,11,30,4523.100
04-08-2019,12,0,4622.020
04-08-2019,12,30,4730.330
04-08-2019,13,0,4674.650
04-08-2019,13,30,4636.070
04-08-2019,14,0,4769.700
04-08-2019,14,30,4879.990
04-08-2019,15,0,4866.760
04-08-2019,15,30,4806.510
04-08-2019,16,0,4642.470
04-08-2019,16,30,4547.540
04-08-2019,17,0,4471.380
04-08-2019,17,30,4461.080
04-08-2019,18,0,4466.010
04-08-2019,18,30,4501.410
04-08-2019,19,0,4504.000
04-08-2019,19,30,4683.740
04-08-2019,20,0,4804.420
04-08-2019,20,30,4894.740
04-08-2019,21,0,5001.520
04-08-2019,21,30,5191.940
04-08-2019,22,0,5356.300
04-08-2019,22,30,5502.800
04-08-2019,23,0,5522.180
04-08-2019,23,30,5467.310
05-08-2019,0,0,5331.180
05-08-2019,0,30,5181.840
05-08-2019,1,0,5010.350
05-08-2019,1,30,4856.680
05-08-2019,2,0,4737.350
05-08-2019,2,30,4623.320
05-08-2019,3,0,4504.650
05-08-2019,3,30,4387.710
05-08-2019,4,0,4288.500
05-08-2019,4,30,4191.620
05-08-2019,5,0,4130.580
05-08-2019,5,30,4097.310
05-08-2019,6,0,4011.980
05-08-2019,6,30,4134.950
05-08-2019,7,0,4102.540
05-08-2019,7,30,4140.190
05-08-2019,8,0,4154.100
05-08-2019,8,30,4257.880
05-08-2019,9,0,4409.590
05-08-2019,9,30,4770.370
05-08-2019,10,0,4995.020
05-08-2019,10,30,5198.630
05-08-2019,11,0,5270.060
05-08-2019,11,30,5317.800
05-08-2019,12,0,5399.320
05-08-2019,12,30,5397.690
05-08-2019,13,0,5338.890
