Date,Hour,Min,Load
15-11-2019,0,0,1935.14
15-11-2019,0,30,1878.48
15-11-2019,1,0,1803.76
15-11-2019,1,30,1760.06
15-11-2019,2,0,1727.73
15-11-2019,2,30,1703.41
15-11-2019,3,0,1671.80
15-11-2019,3,30,1661.94
15-11-2019,4,0,1679.58
15-11-2019,4,30,1725.34
15-11-2019,5,0,1790.02
15-11-2019,5,30,1940.41
15-11-2019,6,0,2144.63
15-11-2019,6,30,2369.07
15-11-2019,7,0,2680.89
15-11-2019,7,30,2959.63
15-11-2019,8,0,3100.14
15-11-2019,8,30,3159.64
15-11-2019,9,0,3190.42
15-11-2019,9,30,3392.28
15-11-2019,10,0,3525.68
15-11-2019,10,30,3584.72
15-11-2019,11,0,3595.01
15-11-2019,11,30,3540.08
15-11-2019,12,0,3517.47
15-11-2019,12,30,3464.05
15-11-2019,13,0,3242.92
15-11-2019,13,30,3082.55
15-11-2019,14,0,3036.80
15-11-2019,14,30,3021.44
15-11-2019,15,0,3037.35
15-11-2019,15,30,2978.80
15-11-2019,16,0,2995.95
15-11-2019,16,30,2993.16
15-11-2019,17,0,3068.94
15-11-2019,17,30,3185.31
15-11-2019,18,0,3320.05
15-11-2019,18,30,3304.59
15-11-2019,19,0,3230.42
15-11-2019,19,30,3085.91
15-11-2019,20,0,2946.27
15-11-2019,20,30,2803.70
15-11-2019,21,0,2606.48
15-11-2019,21,30,2523.17
15-11-2019,22,0,2414.07
15-11-2019,22,30,2313.58
15-11-2019,23,0,2167.68
15-11-2019,23,30,2081.65
16-11-2019,0,0,1995.08
16-11-2019,0,30,1897.33
16-11-2019,1,0,1828.05
16-11-2019,1,30,1781.06
16-11-2019,2,0,1747.82
16-11-2019,2,30,1721.92
16-11-2019,3,0,1692.15
16-11-2019,3,30,1678.59
16-11-2019,4,0,1693.63
16-11-2019,4,30,1734.47
16-11-2019,5,0,1830.44
16-11-2019,5,30,2005.06
16-11-2019,6,0,2248.21
16-11-2019,6,30,2533.18
16-11-2019,7,0,2764.16
16-11-2019,7,30,2862.90
16-11-2019,8,0,2875.53
16-11-2019,8,30,2972.46
16-11-2019,9,0,2928.83
16-11-2019,9,30,3132.98
16-11-2019,10,0,3228.47
16-11-2019,10,30,3248.67
16-11-2019,11,0,3223.59
16-11-2019,11,30,3164.71
16-11-2019,12,0,3142.05
16-11-2019,12,30,3090.64
16-11-2019,13,0,2925.75
16-11-2019,13,30,2740.15
16-11-2019,14,0,2803.21
16-11-2019,14,30,2828.69
16-11-2019,15,0,2802.86
16-11-2019,15,30,2730.40
16-11-2019,16,0,2722.97
16-11-2019,16,30,2741.32
16-11-2019,17,0,2793.40
16-11-2019,17,30,2966.74
16-11-2019,18,0,3143.68
16-11-2019,18,30,3107.36
16-11-2019,19,0,3015.68
16-11-2019,19,30,2955.72
16-11-2019,20,0,2811.03
16-11-2019,20,30,2686.74
16-11-2019,21,0,2592.30
16-11-2019,21,30,2457.09
16-11-2019,22,0,2352.26
16-11-2019,22,30,2252.96
16-11-2019,23,0,2135.53
16-11-2019,23,30,2022.83
17-11-2019,0,0,1926.52
17-11-2019,0,30,1850.70
17-11-2019,1,0,1780.36
17-11-2019,1,30,1735.72
17-11-2019,2,0,1690.68
17-11-2019,2,30,1667.23
17-11-2019,3,0,1633.84
17-11-2019,3,30,1623.99
17-11-2019,4,0,1637.01
17-11-2019,4,30,1666.66
17-11-2019,5,0,1722.49
17-11-2019,5,30,1854.07
17-11-2019,6,0,1984.87
17-11-2019,6,30,2174.42
17-11-2019,7,0,2355.02
17-11-2019,7,30,2588.07
17-11-2019,8,0,2528.79
17-11-2019,8,30,2810.35
17-11-2019,9,0,2868.81
17-11-2019,9,30,2995.40
17-11-2019,10,0,3137.62
17-11-2019,10,30,3196.77
17-11-2019,11,0,3216.97
17-11-2019,11,30,3211.68
17-11-2019,12,0,3173.87
17-11-2019,12,30,3076.05
17-11-2019,13,0,2888.96
17-11-2019,13,30,2719.79
17-11-2019,14,0,2740.18
17-11-2019,14,30,2679.06
17-11-2019,15,0,2595.84
17-11-2019,15,30,2526.39
17-11-2019,16,0,2534.27
17-11-2019,16,30,2550.87
17-11-2019,17,0,2576.90
17-11-2019,17,30,2721.58
17-11-2019,18,0,2901.05
17-11-2019,18,30,2883.29
17-11-2019,19,0,2861.67
17-11-2019,19,30,2801.37
17-11-2019,20,0,2681.50
17-11-2019,20,30,2599.59
17-11-2019,21,0,2479.11
17-11-2019,21,30,2407.58
17-11-2019,22,0,2302.11
17-11-2019,22,30,2205.97
17-11-2019,23,0,2091.46
17-11-2019,23,30,1975.75
18-11-2019,0,0,1870.17
18-11-2019,0,30,1807.14
18-11-2019,1,0,1737.49
18-11-2019,1,30,1690.66
18-11-2019,2,0,1666.85
18-11-2019,2,30,1646.31
18-11-2019,3,0,1628.69
18-11-2019,3,30,1613.52
18-11-2019,4,0,1630.98
18-11-2019,4,30,1682.80
18-11-2019,5,0,1783.99
18-11-2019,5,30,2038.47
18-11-2019,6,0,2368.61
18-11-2019,6,30,2801.01
18-11-2019,7,0,2620.49
18-11-2019,7,30,2730.45
18-11-2019,8,0,2779.65
18-11-2019,8,30,2818.15
18-11-2019,9,0,2761.06
18-11-2019,9,30,3178.42
18-11-2019,10,0,3244.56
18-11-2019,10,30,3290.61
18-11-2019,11,0,3275.53
18-11-2019,11,30,3222.94
18-11-2019,12,0,3185.86
18-11-2019,12,30,3119.98
18-11-2019,13,0,2977.58
18-11-2019,13,30,2775.99
18-11-2019,14,0,2863.35
18-11-2019,14,30,2873.32
18-11-2019,15,0,2894.59
18-11-2019,15,30,2862.75
18-11-2019,16,0,2890.32
18-11-2019,16,30,2750.78
18-11-2019,17,0,2809.11
18-11-2019,17,30,2982.82
18-11-2019,18,0,3181.51
18-11-2019,18,30,3127.62
18-11-2019,19,0,3110.63
18-11-2019,19,30,3046.89
18-11-2019,20,0,2882.33
18-11-2019,20,30,2768.39
18-11-2019,21,0,2612.75
18-11-2019,21,30,2506.93
18-11-2019,22,0,2405.04
18-11-2019,22,30,2269.84
18-11-2019,23,0,2139.04
18-11-2019,23,30,2036.84
19-11-2019,0,0,1922.58
19-11-2019,0,30,1836.56
19-11-2019,1,0,1785.18
19-11-2019,1,30,1728.09
19-11-2019,2,0,1702.48
19-11-2019,2,30,1670.44
19-11-2019,3,0,1649.00
19-11-2019,3,30,1641.19
19-11-2019,4,0,1648.59
19-11-2019,4,30,1695.52
19-11-2019,5,0,1805.13
19-11-2019,5,30,2065.52
19-11-2019,6,0,2401.42
19-11-2019,6,30,2746.16
19-11-2019,7,0,3095.13
19-11-2019,7,30,3137.46
19-11-2019,8,0,3060.16
19-11-2019,8,30,3103.03
19-11-2019,9,0,3080.14
19-11-2019,9,30,3178.12
19-11-2019,10,0,3209.00
19-11-2019,10,30,3319.89
19-11-2019,11,0,3271.36
19-11-2019,11,30,3271.02
19-11-2019,12,0,3214.14
19-11-2019,12,30,3111.47
19-11-2019,13,0,2950.74
19-11-2019,13,30,2776.31
19-11-2019,14,0,2846.18
19-11-2019,14,30,2924.05
19-11-2019,15,0,2906.96
19-11-2019,15,30,2868.02
19-11-2019,16,0,2870.08
19-11-2019,16,30,2848.60
19-11-2019,17,0,2977.51
19-11-2019,17,30,3121.04
19-11-2019,18,0,3249.70
19-11-2019,18,30,3211.52
19-11-2019,19,0,3157.51
19-11-2019,19,30,3042.60
19-11-2019,20,0,2927.69
19-11-2019,20,30,2713.56
19-11-2019,21,0,2575.01
19-11-2019,21,30,2483.53
19-11-2019,22,0,2390.39
19-11-2019,22,30,2273.56
19-11-2019,23,0,2149.32
19-11-2019,23,30,2037.31
20-11-2019,0,0,1903.51
20-11-2019,0,30,1832.09
20-11-2019,1,0,1759.84
20-11-2019,1,30,1695.99
20-11-2019,2,0,1671.57
20-11-2019,2,30,1652.72
20-11-2019,3,0,1623.71
20-11-2019,3,30,1609.83
20-11-2019,4,0,1628.26
20-11-2019,4,30,1677.98
20-11-2019,5,0,1786.14
20-11-2019,5,30,2040.02
20-11-2019,6,0,2404.61
20-11-2019,6,30,2853.72
20-11-2019,7,0,3045.40
20-11-2019,7,30,3098.16
20-11-2019,8,0,3082.01
20-11-2019,8,30,3115.17
20-11-2019,9,0,3071.01
20-11-2019,9,30,3205.09
20-11-2019,10,0,3356.59
20-11-2019,10,30,3362.84
20-11-2019,11,0,3368.04
20-11-2019,11,30,3334.89
20-11-2019,12,0,3277.23
20-11-2019,12,30,3188.22
20-11-2019,13,0,2999.93
20-11-2019,13,30,2863.78
20-11-2019,14,0,2924.19
20-11-2019,14,30,2946.72
20-11-2019,15,0,2967.24
20-11-2019,15,30,2914.47
20-11-2019,16,0,2868.86
20-11-2019,16,30,2879.66
20-11-2019,17,0,2970.01
20-11-2019,17,30,3129.72
20-11-2019,18,0,3230.89
20-11-2019,18,30,3173.84
20-11-2019,19,0,3088.52
20-11-2019,19,30,3063.14
20-11-2019,20,0,2916.05
20-11-2019,20,30,2797.54
20-11-2019,21,0,2612.75
20-11-2019,21,30,2561.72
20-11-2019,22,0,2491.92
20-11-2019,22,30,2264.83
20-11-2019,23,0,2142.48
20-11-2019,23,30,2031.97
21-11-2019,0,0,1923.09
21-11-2019,0,30,1844.25
21-11-2019,1,0,1769.00
21-11-2019,1,30,1723.29
21-11-2019,2,0,1698.37
21-11-2019,2,30,1663.82
21-11-2019,3,0,1643.75
21-11-2019,3,30,1633.48
21-11-2019,4,0,1674.90
21-11-2019,4,30,1718.51
21-11-2019,5,0,1759.45
21-11-2019,5,30,2000.58
21-11-2019,6,0,2369.15
21-11-2019,6,30,2787.78
21-11-2019,7,0,3023.50
21-11-2019,7,30,3045.77
21-11-2019,8,0,3028.26
21-11-2019,8,30,3089.64
21-11-2019,9,0,3065.12
21-11-2019,9,30,3207.89
21-11-2019,10,0,3270.31
21-11-2019,10,30,3334.73
21-11-2019,11,0,3337.22
21-11-2019,11,30,3317.20
21-11-2019,12,0,3251.30
21-11-2019,12,30,3138.95
21-11-2019,13,0,3017.52
21-11-2019,13,30,2825.81
21-11-2019,14,0,2942.94
21-11-2019,14,30,2956.87
21-11-2019,15,0,2976.96
21-11-2019,15,30,2894.36
21-11-2019,16,0,2904.50
21-11-2019,16,30,2915.94
21-11-2019,17,0,2988.00
21-11-2019,17,30,3175.50
21-11-2019,18,0,3221.27
21-11-2019,18,30,3230.73
21-11-2019,19,0,3168.22
21-11-2019,19,30,3071.11
21-11-2019,20,0,2897.58
21-11-2019,20,30,2782.84
21-11-2019,21,0,2595.54
21-11-2019,21,30,2514.93
21-11-2019,22,0,2421.09
21-11-2019,22,30,2279.82
21-11-2019,23,0,2165.07
21-11-2019,23,30,2048.82
22-11-2019,0,0,1936.93
22-11-2019,0,30,1857.52
22-11-2019,1,0,1800.92
22-11-2019,1,30,1739.81
22-11-2019,2,0,1708.31
22-11-2019,2,30,1676.97
22-11-2019,3,0,1648.60
22-11-2019,3,30,1655.43
22-11-2019,4,0,1660.17
22-11-2019,4,30,1715.27
22-11-2019,5,0,1815.47
22-11-2019,5,30,2066.00
22-11-2019,6,0,2404.75
22-11-2019,6,30,2855.54
22-11-2019,7,0,3062.36
22-11-2019,7,30,3102.24
22-11-2019,8,0,3104.37
22-11-2019,8,30,3122.73
22-11-2019,9,0,3145.60
22-11-2019,9,30,3339.39
22-11-2019,10,0,3401.71
22-11-2019,10,30,3512.02
22-11-2019,11,0,3484.09
22-11-2019,11,30,3467.39
22-11-2019,12,0,3425.70
22-11-2019,12,30,3327.81
22-11-2019,13,0,3169.57
22-11-2019,13,30,2963.60
22-11-2019,14,0,2965.63
22-11-2019,14,30,3012.38
22-11-2019,15,0,3006.60
22-11-2019,15,30,2926.14
22-11-2019,16,0,2882.02
22-11-2019,16,30,2937.87
22-11-2019,17,0,3008.05
22-11-2019,17,30,3229.87
22-11-2019,18,0,3290.98
22-11-2019,18,30,3266.96
22-11-2019,19,0,3174.73
22-11-2019,19,30,3121.26
22-11-2019,20,0,2924.17
22-11-2019,20,30,2799.99
22-11-2019,21,0,2588.32
22-11-2019,21,30,2490.49
22-11-2019,22,0,2410.46
22-11-2019,22,30,2278.94
22-11-2019,23,0,2152.15
22-11-2019,23,30,2059.83
23-11-2019,0,0,1940.29
23-11-2019,0,30,1865.04
23-11-2019,1,0,1792.97
23-11-2019,1,30,1740.79
23-11-2019,2,0,1708.99
23-11-2019,2,30,1678.16
23-11-2019,3,0,1648.46
23-11-2019,3,30,1635.19
23-11-2019,4,0,1644.71
23-11-2019,4,30,1679.17
23-11-2019,5,0,1781.64
23-11-2019,5,30,1970.30
23-11-2019,6,0,2150.49
23-11-2019,6,30,2383.77
23-11-2019,7,0,2554.38
23-11-2019,7,30,2709.06
23-11-2019,8,0,2744.29
23-11-2019,8,30,2789.34
23-11-2019,9,0,2768.48
23-11-2019,9,30,2878.43
23-11-2019,10,0,3000.48
23-11-2019,10,30,3028.96
23-11-2019,11,0,2997.21
23-11-2019,11,30,3366.28
23-11-2019,12,0,3279.01
23-11-2019,12,30,3175.36
23-11-2019,13,0,3048.37
23-11-2019,13,30,2881.97
23-11-2019,14,0,2904.00
23-11-2019,14,30,2897.79
23-11-2019,15,0,2839.12
23-11-2019,15,30,2872.05
23-11-2019,16,0,2853.62
23-11-2019,16,30,2842.44
23-11-2019,17,0,2791.33
23-11-2019,17,30,2995.44
23-11-2019,18,0,3098.09
23-11-2019,18,30,3069.50
23-11-2019,19,0,2993.92
23-11-2019,19,30,2965.64
23-11-2019,20,0,2823.86
23-11-2019,20,30,2684.29
23-11-2019,21,0,2491.80
23-11-2019,21,30,2422.59
23-11-2019,22,0,2289.73
23-11-2019,22,30,2176.44
23-11-2019,23,0,2088.19
23-11-2019,23,30,1964.30
24-11-2019,0,0,1848.31
24-11-2019,0,30,1774.21
24-11-2019,1,0,1709.99
24-11-2019,1,30,1658.74
24-11-2019,2,0,1620.48
24-11-2019,2,30,1576.94
24-11-2019,3,0,1566.30
24-11-2019,3,30,1562.86
24-11-2019,4,0,1565.75
24-11-2019,4,30,1589.49
24-11-2019,5,0,1651.50
24-11-2019,5,30,1796.06
24-11-2019,6,0,1919.51
24-11-2019,6,30,2118.50
24-11-2019,7,0,2324.89
24-11-2019,7,30,2544.10
24-11-2019,8,0,2745.40
24-11-2019,8,30,2831.11
24-11-2019,9,0,2981.58
24-11-2019,9,30,3136.44
24-11-2019,10,0,3273.81
24-11-2019,10,30,3304.74
24-11-2019,11,0,3328.84
24-11-2019,11,30,3326.55
24-11-2019,12,0,3289.30
24-11-2019,12,30,3129.80
24-11-2019,13,0,2995.77
24-11-2019,13,30,2778.81
24-11-2019,14,0,2796.75
24-11-2019,14,30,2738.40
24-11-2019,15,0,2666.27
24-11-2019,15,30,2592.01
24-11-2019,16,0,2593.55
24-11-2019,16,30,2586.22
24-11-2019,17,0,2666.79
24-11-2019,17,30,2878.26
24-11-2019,18,0,2921.23
24-11-2019,18,30,2981.05
24-11-2019,19,0,2851.87
24-11-2019,19,30,2819.96
24-11-2019,20,0,2711.67
24-11-2019,20,30,2600.15
24-11-2019,21,0,2478.24
24-11-2019,21,30,2391.81
24-11-2019,22,0,2251.38
24-11-2019,22,30,2188.67
24-11-2019,23,0,2063.41
24-11-2019,23,30,1937.90
25-11-2019,0,0,1827.26
25-11-2019,0,30,1746.84
25-11-2019,1,0,1692.71
25-11-2019,1,30,1639.66
25-11-2019,2,0,1605.68
25-11-2019,2,30,1576.11
25-11-2019,3,0,1560.41
25-11-2019,3,30,1558.39
25-11-2019,4,0,1573.36
25-11-2019,4,30,1617.77
25-11-2019,5,0,1742.55
25-11-2019,5,30,2014.00
25-11-2019,6,0,2366.95
25-11-2019,6,30,2807.78
25-11-2019,7,0,3018.99
25-11-2019,7,30,3097.55
25-11-2019,8,0,3061.50
25-11-2019,8,30,3097.60
25-11-2019,9,0,3073.17
25-11-2019,9,30,3209.39
25-11-2019,10,0,3308.39
25-11-2019,10,30,3328.83
25-11-2019,11,0,3331.00
25-11-2019,11,30,3288.34
25-11-2019,12,0,3280.99
25-11-2019,12,30,3147.28
25-11-2019,13,0,2991.16
25-11-2019,13,30,2813.43
25-11-2019,14,0,2849.20
25-11-2019,14,30,2901.50
25-11-2019,15,0,2876.53
25-11-2019,15,30,2854.14
25-11-2019,16,0,2861.96
25-11-2019,16,30,2907.49
25-11-2019,17,0,2960.45
25-11-2019,17,30,3125.55
25-11-2019,18,0,3190.35
25-11-2019,18,30,3209.28
25-11-2019,19,0,3114.08
25-11-2019,19,30,3024.93
25-11-2019,20,0,2875.74
25-11-2019,20,30,2730.38
25-11-2019,21,0,2577.82
25-11-2019,21,30,2466.62
25-11-2019,22,0,2422.96
25-11-2019,22,30,2281.57
25-11-2019,23,0,2136.69
25-11-2019,23,30,2016.69
26-11-2019,0,0,1904.82
26-11-2019,0,30,1812.95
26-11-2019,1,0,1742.11
26-11-2019,1,30,1676.56
26-11-2019,2,0,1657.81
26-11-2019,2,30,1619.62
26-11-2019,3,0,1619.21
26-11-2019,3,30,1596.49
26-11-2019,4,0,1618.54
26-11-2019,4,30,1668.95
26-11-2019,5,0,1796.64
26-11-2019,5,30,2064.77
26-11-2019,6,0,2425.85
26-11-2019,6,30,2900.92
26-11-2019,7,0,3076.47
26-11-2019,7,30,3134.47
26-11-2019,8,0,3070.92
26-11-2019,8,30,3187.28
26-11-2019,9,0,3148.44
26-11-2019,9,30,3294.86
26-11-2019,10,0,3357.05
26-11-2019,10,30,3352.43
26-11-2019,11,0,3374.24
26-11-2019,11,30,3339.40
26-11-2019,12,0,3279.64
26-11-2019,12,30,3215.41
26-11-2019,13,0,3050.35
26-11-2019,13,30,2869.74
26-11-2019,14,0,2951.75
26-11-2019,14,30,2940.36
26-11-2019,15,0,2974.40
26-11-2019,15,30,2922.17
26-11-2019,16,0,2923.25
26-11-2019,16,30,2939.05
26-11-2019,17,0,3004.73
26-11-2019,17,30,3226.25
26-11-2019,18,0,3270.74
26-11-2019,18,30,3245.91
26-11-2019,19,0,3118.02
26-11-2019,19,30,3057.30
26-11-2019,20,0,2923.90
26-11-2019,20,30,2741.58
26-11-2019,21,0,2577.53
26-11-2019,21,30,2441.63
26-11-2019,22,0,2381.88
26-11-2019,22,30,2238.25
26-11-2019,23,0,2089.28
26-11-2019,23,30,2004.48
27-11-2019,0,0,1871.97
27-11-2019,0,30,1757.91
27-11-2019,1,0,1724.09
27-11-2019,1,30,1663.66
27-11-2019,2,0,1640.74
27-11-2019,2,30,1619.08
27-11-2019,3,0,1594.31
27-11-2019,3,30,1591.54
27-11-2019,4,0,1614.03
27-11-2019,4,30,1668.30
27-11-2019,5,0,1781.61
27-11-2019,5,30,2033.68
27-11-2019,6,0,2397.79
27-11-2019,6,30,2737.42
27-11-2019,7,0,2936.75
27-11-2019,7,30,3046.43
27-11-2019,8,0,2997.88
27-11-2019,8,30,3085.82
27-11-2019,9,0,3038.84
27-11-2019,9,30,3314.75
27-11-2019,10,0,3424.48
27-11-2019,10,30,3450.56
27-11-2019,11,0,3457.23
27-11-2019,11,30,3435.55
27-11-2019,12,0,3352.83
27-11-2019,12,30,3280.06
27-11-2019,13,0,3129.16
27-11-2019,13,30,2904.02
27-11-2019,14,0,2884.09
27-11-2019,14,30,3030.76
27-11-2019,15,0,2979.88
27-11-2019,15,30,2938.86
27-11-2019,16,0,2857.37
27-11-2019,16,30,2826.61
27-11-2019,17,0,2936.04
27-11-2019,17,30,3094.20
27-11-2019,18,0,3217.34
27-11-2019,18,30,3207.87
27-11-2019,19,0,3168.65
27-11-2019,19,30,3059.65
27-11-2019,20,0,3027.67
27-11-2019,20,30,2808.35
27-11-2019,21,0,2643.81
27-11-2019,21,30,2555.20
27-11-2019,22,0,2473.45
27-11-2019,22,30,2331.74
27-11-2019,23,0,2209.53
27-11-2019,23,30,2067.45
28-11-2019,0,0,1890.98
28-11-2019,0,30,1833.96
28-11-2019,1,0,1704.48
28-11-2019,1,30,1646.86
28-11-2019,2,0,1599.60
28-11-2019,2,30,1580.56
28-11-2019,3,0,1557.15
28-11-2019,3,30,1555.51
28-11-2019,4,0,1579.12
28-11-2019,4,30,1627.19
28-11-2019,5,0,1736.86
28-11-2019,5,30,1992.66
28-11-2019,6,0,2349.66
28-11-2019,6,30,2737.05
28-11-2019,7,0,2956.21
28-11-2019,7,30,2931.57
28-11-2019,8,0,2904.43
28-11-2019,8,30,3010.42
28-11-2019,9,0,3063.17
28-11-2019,9,30,3187.78
28-11-2019,10,0,3250.20
28-11-2019,10,30,3394.07
28-11-2019,11,0,3383.81
28-11-2019,11,30,3322.59
28-11-2019,12,0,3219.70
28-11-2019,12,30,3186.41
28-11-2019,13,0,3002.15
28-11-2019,13,30,2777.61
28-11-2019,14,0,2923.75
28-11-2019,14,30,2913.64
28-11-2019,15,0,2872.66
28-11-2019,15,30,2864.56
28-11-2019,16,0,2842.81
28-11-2019,16,30,2926.17
28-11-2019,17,0,2931.30
28-11-2019,17,30,3134.06
28-11-2019,18,0,3250.69
28-11-2019,18,30,3237.60
28-11-2019,19,0,3157.11
28-11-2019,19,30,3083.37
28-11-2019,20,0,2918.67
28-11-2019,20,30,2769.44
28-11-2019,21,0,2560.48
28-11-2019,21,30,2464.63
28-11-2019,22,0,2336.76
28-11-2019,22,30,2209.53
28-11-2019,23,0,2078.30
28-11-2019,23,30,1958.96
29-11-2019,0,0,1833.50
29-11-2019,0,30,1743.51
29-11-2019,1,0,1686.79
29-11-2019,1,30,1625.69
29-11-2019,2,0,1588.68
29-11-2019,2,30,1563.50
29-11-2019,3,0,1535.84
29-11-2019,3,30,1528.11
29-11-2019,4,0,1560.59
29-11-2019,4,30,1603.02
29-11-2019,5,0,1723.81
29-11-2019,5,30,1978.01
29-11-2019,6,0,2387.87
29-11-2019,6,30,2828.38
29-11-2019,7,0,3133.69
29-11-2019,7,30,3191.59
29-11-2019,8,0,3242.85
29-11-2019,8,30,3314.94
29-11-2019,9,0,3265.54
29-11-2019,9,30,3407.72
29-11-2019,10,0,3465.31
29-11-2019,10,30,3521.51
29-11-2019,11,0,3505.09
29-11-2019,11,30,3460.50
29-11-2019,12,0,3452.03
29-11-2019,12,30,3352.49
29-11-2019,13,0,3104.69
29-11-2019,13,30,2918.04
29-11-2019,14,0,2950.66
29-11-2019,14,30,2979.00
29-11-2019,15,0,2936.35
29-11-2019,15,30,2901.59
29-11-2019,16,0,2897.07
29-11-2019,16,30,2918.00
29-11-2019,17,0,2956.50
29-11-2019,17,30,3157.71
29-11-2019,18,0,3263.17
29-11-2019,18,30,3226.89
29-11-2019,19,0,3169.46
29-11-2019,19,30,3038.91
29-11-2019,20,0,2892.56
29-11-2019,20,30,2775.67
29-11-2019,21,0,2583.83
29-11-2019,21,30,2458.66
29-11-2019,22,0,2375.04
29-11-2019,22,30,2229.79
29-11-2019,23,0,2120.40
29-11-2019,23,30,1984.14
30-11-2019,0,0,1863.14
30-11-2019,0,30,1769.14
30-11-2019,1,0,1689.34
30-11-2019,1,30,1629.84
30-11-2019,2,0,1583.70
30-11-2019,2,30,1566.23
30-11-2019,3,0,1538.26
30-11-2019,3,30,1541.41
30-11-2019,4,0,1547.37
30-11-2019,4,30,1602.08
30-11-2019,5,0,1687.16
30-11-2019,5,30,1930.33
30-11-2019,6,0,2204.90
30-11-2019,6,30,2557.03
30-11-2019,7,0,2680.13
30-11-2019,7,30,2905.21
30-11-2019,8,0,3060.44
30-11-2019,8,30,3166.02
30-11-2019,9,0,3149.05
30-11-2019,9,30,3249.54
30-11-2019,10,0,3358.22
30-11-2019,10,30,3328.69
30-11-2019,11,0,3311.26
30-11-2019,11,30,3240.71
30-11-2019,12,0,3116.41
30-11-2019,12,30,2931.78
30-11-2019,13,0,2941.51
30-11-2019,13,30,2699.43
30-11-2019,14,0,2771.16
30-11-2019,14,30,2741.61
30-11-2019,15,0,2693.16
30-11-2019,15,30,2639.85
30-11-2019,16,0,2640.62
30-11-2019,16,30,2683.54
30-11-2019,17,0,2749.09
30-11-2019,17,30,2921.31
30-11-2019,18,0,3050.97
30-11-2019,18,30,3037.83
30-11-2019,19,0,2950.82
30-11-2019,19,30,2875.52
30-11-2019,20,0,2767.66
30-11-2019,20,30,2615.19
30-11-2019,21,0,2446.32
30-11-2019,21,30,2389.68
30-11-2019,22,0,2277.57
30-11-2019,22,30,2146.31
30-11-2019,23,0,2048.21
30-11-2019,23,30,1902.27
01-12-2019,0,0,1803.70
01-12-2019,0,30,1698.71
01-12-2019,1,0,1611.46
01-12-2019,1,30,1565.44
01-12-2019,2,0,1531.65
01-12-2019,2,30,1508.39
01-12-2019,3,0,1485.26
01-12-2019,3,30,1477.67
01-12-2019,4,0,1484.72
01-12-2019,4,30,1531.20
01-12-2019,5,0,1596.51
01-12-2019,5,30,1745.24
01-12-2019,6,0,1904.44
01-12-2019,6,30,2096.89
01-12-2019,7,0,2294.18
01-12-2019,7,30,2538.35
01-12-2019,8,0,2739.93
01-12-2019,8,30,2895.95
01-12-2019,9,0,2959.35
01-12-2019,9,30,3123.48
01-12-2019,10,0,3230.22
01-12-2019,10,30,3213.11
01-12-2019,11,0,3248.51
01-12-2019,11,30,3195.01
01-12-2019,12,0,3193.98
01-12-2019,12,30,3098.84
01-12-2019,13,0,2853.73
01-12-2019,13,30,2711.35
01-12-2019,14,0,2677.72
01-12-2019,14,30,2649.05
01-12-2019,15,0,2553.13
01-12-2019,15,30,2508.20
01-12-2019,16,0,2460.92
01-12-2019,16,30,2469.85
01-12-2019,17,0,2539.56
01-12-2019,17,30,2657.90
01-12-2019,18,0,2822.57
01-12-2019,18,30,2895.23
01-12-2019,19,0,2859.30
01-12-2019,19,30,2739.43
01-12-2019,20,0,2679.31
01-12-2019,20,30,2565.59
01-12-2019,21,0,2392.85
01-12-2019,21,30,2302.55
01-12-2019,22,0,2209.74
01-12-2019,22,30,2092.01
01-12-2019,23,0,1958.89
01-12-2019,23,30,1822.74
02-12-2019,0,0,1704.46
02-12-2019,0,30,1606.00
02-12-2019,1,0,1525.59
02-12-2019,1,30,1484.14
02-12-2019,2,0,1459.35
02-12-2019,2,30,1428.11
02-12-2019,3,0,1415.96
02-12-2019,3,30,1416.17
02-12-2019,4,0,1428.09
02-12-2019,4,30,1481.47
02-12-2019,5,0,1608.71
02-12-2019,5,30,1898.08
02-12-2019,6,0,2305.82
02-12-2019,6,30,2790.86
02-12-2019,7,0,3054.19
02-12-2019,7,30,3148.29
02-12-2019,8,0,3148.75
02-12-2019,8,30,3208.36
02-12-2019,9,0,3231.75
02-12-2019,9,30,3359.98
02-12-2019,10,0,3394.36
02-12-2019,10,30,3461.83
02-12-2019,11,0,3419.43
02-12-2019,11,30,3368.86
02-12-2019,12,0,3273.11
02-12-2019,12,30,3154.57
02-12-2019,13,0,2952.72
02-12-2019,13,30,2742.44
02-12-2019,14,0,2817.77
02-12-2019,14,30,2815.69
02-12-2019,15,0,2826.35
02-12-2019,15,30,2742.14
02-12-2019,16,0,2754.73
02-12-2019,16,30,2784.71
02-12-2019,17,0,2859.37
02-12-2019,17,30,2993.64
02-12-2019,18,0,3141.31
02-12-2019,18,30,3141.85
02-12-2019,19,0,3067.06
02-12-2019,19,30,2979.05
02-12-2019,20,0,2859.05
02-12-2019,20,30,2706.11
02-12-2019,21,0,2549.59
02-12-2019,21,30,2415.49
02-12-2019,22,0,2346.38
02-12-2019,22,30,2177.21
02-12-2019,23,0,2016.81
02-12-2019,23,30,1902.41
03-12-2019,0,0,1742.89
03-12-2019,0,30,1654.03
03-12-2019,1,0,1583.60
03-12-2019,1,30,1525.51
03-12-2019,2,0,1493.74
03-12-2019,2,30,1469.57
03-12-2019,3,0,1449.42
03-12-2019,3,30,1436.00
03-12-2019,4,0,1460.45
03-12-2019,4,30,1528.94
